tier,wav_hash,soft_distance,hard_errors,coherence,is_verified
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.0074249627,17,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0,0,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0,0,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0,0,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.022670524,16,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.010693172,4,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.005692953,3,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.028871872,15,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.014842626,9,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.0067089577,5,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.0069559608,6,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.022850426,15,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.008190611,3,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.02034197,11,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.028035987,15,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.006594507,7,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.045011412,16,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.04903079,14,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.00840616,5,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.00037964314,2,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.0422903,19,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.029321656,20,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.051680755,17,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.07896943,18,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.038782034,13,,false
hard_200,7ebff8669d49f2a38b32b3c1636530c1cb20d57eb96a1bc35222d15b0e035d21,0.036451805,22,,false
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0,0,,false
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0,0,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0,0,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0,0,,false
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.00039095595,2,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.0013904083,2,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.0064342134,5,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.00018918548,1,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.0051328586,4,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.0006414234,1,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.00359685,6,,false
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.030214246,5,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.00085546495,2,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.034743156,16,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.020701436,14,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.018433793,6,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.014855846,10,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.042655103,17,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.039441716,16,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.030355003,13,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.0174616,13,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.0028729597,5,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.040296648,15,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.022735283,8,,false
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.0071324515,7,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.013139078,11,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.05214561,16,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.05039494,20,,true
hard_200,bd36a60fe537053d9a7ad9121d38f944d7511746eb22b7d9a8b05f21146124cf,0.057508275,24,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.0001803027,2,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0,0,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.00056821207,1,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.01901686,21,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.002333922,2,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.0010921219,1,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.014919834,5,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.02092084,10,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.0023814584,2,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.025473578,12,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.012596035,6,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.0067780227,8,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0,0,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.0043676407,8,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0,0,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.039455455,24,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.012072002,13,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.046826106,18,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.014130622,6,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.017997667,14,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.0017199528,4,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.037038576,13,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.042067815,13,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.011079646,6,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.027647676,7,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.035451476,21,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.0030328494,4,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.036062904,18,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.044480506,19,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.044699166,20,,false
hard_200,29881517fc40b522bb778d0a362f4f13af58481a806b9302c973175e6a537642,0.03707717,15,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0,0,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0,0,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.003238458,4,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0,0,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.0014238064,1,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.0008588423,2,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.0101061165,13,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.04084465,15,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0,0,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.007536905,9,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0,0,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.04604302,19,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0,0,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0,0,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.03712535,12,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.0045484765,5,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.0046126675,5,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.024102101,13,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.015469781,11,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.021268116,15,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.0028508634,2,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.02139739,14,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.042440757,23,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.03339356,22,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.01918633,8,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.026846886,11,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.037414253,24,,false
hard_200,1d47d8ee88a032a7b6392654389d5e2e2bdedaec4f5e1c3e689174408a4a9765,0.026195396,14,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0,0,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.0013191846,4,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0,0,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0,0,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0,0,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0,0,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.007835078,5,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.007188742,7,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0,0,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.06899313,22,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0,0,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.0016784574,1,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.002975565,3,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0,0,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.0024783027,2,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.02469276,14,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.007813254,3,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.003017518,5,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.03946882,11,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.002889341,6,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.03663505,15,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.033680044,12,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.040553026,17,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.027399488,12,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.026736455,20,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.026946653,16,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.0378171,17,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.017496446,8,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.022483174,8,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.020494089,9,,false
hard_200,ebd0f459c721ec02c5f05d92b0c28ab33c9e73c9a4530a4fffe6ca65d2b5cf50,0.05422704,15,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.00018591156,2,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.04520161,17,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.0037825003,2,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0,0,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.009393987,5,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.0031921468,4,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.021793788,17,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.0045220423,2,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.057467196,18,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.021750769,12,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.010764374,12,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.026721258,21,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.0010422821,2,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.021138607,14,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.033184104,16,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.0414025,14,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.018368924,9,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.035231546,14,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.031757656,18,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.03294893,12,,false
hard_200,9119e0fe4d29c446644a49bc8e2470e4f6b2a4afb5746d4d8abcac860b703e30,0.05507963,19,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.0029892859,1,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.00008765744,1,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.0038908524,6,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0,0,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.03164016,14,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.0045205136,6,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.004253251,4,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.028217992,22,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.0028409783,1,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.018616276,18,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.03768918,18,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.028714871,18,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.03804759,15,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.050371908,21,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.03328289,18,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.04771126,24,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.0216583,11,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.02939695,20,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.026297916,20,,false
hard_200,9a16b350c831ce40bad67d75aacc8bfaf95a63c9985c7b4045858a1acff30dba,0.048276514,12,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0,0,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0,0,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.00078814407,2,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.00052564824,1,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.0064421026,4,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0,0,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.009567653,4,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.0010832351,1,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.007331225,4,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.0063228807,5,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.020264786,11,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.0010537979,1,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.028936714,14,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.017630571,12,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0,0,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.0062893573,7,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.038701303,18,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.042123906,13,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.042510107,17,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.042905603,21,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.03172218,12,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.051907398,14,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0,0,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.036747925,17,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.03921942,13,,false
hard_200,d2f30d8f5fdd8f0bfa98c35085d5af264b92c7780e30ec7f66a332fc1abea3b1,0.003275019,2,,false
